Log file open, 01/31/23 18:24:49
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     DeviceId    : 008c
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     SubSysId    : 0000
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     Revision    : 0000
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     DedicatedVideoMemory : 0 bytes
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     SharedSystemMemory : 6406795264 bytes
[2023.01.31-17.24.57:663][  0]LogD3D11RHI:     AdapterLuid : 0 55982
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:    1. 'Microsoft Basic Render Driver' (Feature Level 11_1)
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:       0/0/6109 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:0, VendorId:0x1414
[2023.01.31-17.24.57:666][  0]LogD3D11RHI: Chosen D3D11 Adapter:
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     Description : AMD Radeon R9 200 / HD 7900 Series
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     VendorId    : 1002
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     DeviceId    : 6798
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     SubSysId    : 32111682
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     Revision    : 0000
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     DedicatedVideoMemory : 3199967232 bytes
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     SharedSystemMemory : 6406795264 bytes
[2023.01.31-17.24.57:666][  0]LogD3D11RHI:     AdapterLuid : 0 52500
[2023.01.31-17.24.57:666][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.31-17.24.57:678][  0]LogHAL: Display: Platform has ~ 12 GB [12813590528 / 17179869184 / 12], which maps to Larger [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.01.31-17.24.57:713][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.01.31-17.24.57:713][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.01.31-17.24.57:723][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.31-17.24.57:735][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.31-17.24.57:735][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.31-17.24.57:735][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.31-17.24.57:735][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.31-17.24.57:735][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [K:/GitHubRepos/UnrealProject/Gierka/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.31-17.24.57:746][  0]LogInit: Computer: USER-KOMPUTER
[2023.01.31-17.24.57:746][  0]LogInit: User: user
[2023.01.31-17.24.57:746][  0]LogInit: CPU Page size=4096, Cores=4
[2023.01.31-17.24.57:747][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.31-17.24.57:747][  0]LogMemory: Memory total: Physical=11.9GB (12GB approx)
[2023.01.31-17.24.57:747][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.31-17.24.57:747][  0]LogMemory: Process Physical Memory: 276.12 MB used, 300.77 MB peak
[2023.01.31-17.24.57:747][  0]LogMemory: Process Virtual Memory: 248.18 MB used, 248.18 MB peak
[2023.01.31-17.24.57:747][  0]LogMemory: Physical Memory: 3972.48 MB used,  8247.51 MB free, 12219.99 MB total
[2023.01.31-17.24.57:747][  0]LogMemory: Virtual Memory: 5101.02 MB used,  19406.97 MB free, 24507.99 MB total
[2023.01.31-17.24.57:747][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.31-17.24.57:761][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.31-17.24.58:021][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.31-17.24.58:029][  0]LogInit: Using OS detected language (pl-PL).
[2023.01.31-17.24.58:029][  0]LogInit: Using OS detected locale (pl-PL).
[2023.01.31-17.24.58:479][  0]LogTextLocalizationManager: No specific localization for 'pl-PL' exists, so 'pl' will be used for the language.
[2023.01.31-17.24.58:498][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/pl/Editor.locres' could not be opened for reading!
[2023.01.31-17.24.58:498][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/pl/EditorTutorials.locres' could not be opened for reading!
[2023.01.31-17.24.58:498][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/pl/Keywords.locres' could not be opened for reading!
[2023.01.31-17.24.58:498][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/pl/Category.locres' could not be opened for reading!
[2023.01.31-17.24.58:519][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/pl/ToolTips.locres' could not be opened for reading!
[2023.01.31-17.24.58:528][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/pl/PropertyNames.locres' could not be opened for reading!
[2023.01.31-17.24.58:528][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/pl/Engine.locres' could not be opened for reading!
[2023.01.31-17.24.58:560][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.31-17.24.58:797][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.31-17.24.58:797][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - (Keyboard).
[2023.01.31-17.24.58:797][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - Korekta wprowadzania dotykowego (TSF IME).
[2023.01.31-17.24.58:800][  0]LogWindowsTextInputMethodSystem: Activated input method: Polski (Polska) - (Keyboard).
[2023.01.31-17.24.59:328][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.31-17.24.59:328][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.31-17.24.59:999][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.01.31-17.25.00:000][  0]LogWindows: Attached monitors:
[2023.01.31-17.25.00:000][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.31-17.25.00:000][  0]LogWindows: Found 1 attached monitors.
[2023.01.31-17.25.00:000][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.31-17.25.00:001][  0]LogRHI: RHI Adapter Info:
[2023.01.31-17.25.00:001][  0]LogRHI:             Name: AMD Radeon R9 200 / HD 7900 Series
[2023.01.31-17.25.00:001][  0]LogRHI:   Driver Version: Adrenalin 2020 22.6.1 (internal:27.20.20913.2000, unified:27.20.20913.2000)
[2023.01.31-17.25.00:001][  0]LogRHI:      Driver Date: 8-2-2022
[2023.01.31-17.25.02:009][  0]Message dialog closed, result: No, title: WARNING: Known issues with graphics driver, text: The installed version of the AMD graphics driver has known issues.
Please install either the latest or the recommended driver version.

Would you like to visit the following URL to download the driver?

https://www.amd.com/en/support

AMD Radeon R9 200 / HD 7900 Series
Installed: Adrenalin 2020 22.6.1
Recommended: 22.2.2
[2023.01.31-17.25.02:009][  0]LogD3D11RHI: Creating new Direct3DDevice
[2023.01.31-17.25.02:009][  0]LogD3D11RHI:     GPU DeviceId: 0x6798 (for the marketing name, search the web for "GPU Device Id")
[2023.01.31-17.25.02:009][  0]LogRHI: Texture pool is 1815 MB (70% of 2593 MB)
[2023.01.31-17.25.02:048][  0]LogD3D11RHI: Creating D3DDevice with AMD AGS, using adapter:
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     Description : AMD Radeon R9 200 / HD 7900 Series
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     VendorId    : 1002
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     DeviceId    : 6798
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     SubSysId    : 32111682
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     Revision    : 0000
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     DedicatedVideoMemory : 3199967232 bytes
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     SharedSystemMemory : 6406795264 bytes
[2023.01.31-17.25.02:048][  0]LogD3D11RHI:     AdapterLuid : 0 52500
[2023.01.31-17.25.02:221][  0]LogD3D11RHI: Created device via AGS, feature level 11_1, supported extensions fffbf.
[2023.01.31-17.25.02:221][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2023.01.31-17.25.02:221][  0]LogD3D11RHI: Async texture creation enabled
[2023.01.31-17.25.02:221][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2023.01.31-17.25.02:221][  0]LogD3D11RHI: Array index from any shader is supported
[2023.01.31-17.25.02:695][  0]LogD3D11RHI: GPU Timing Frequency: 27.000000 (Debug: 2 1)
[2023.01.31-17.25.02:895][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyReport_0.log" -log="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyLog_0.log" -project="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject"  -platform=all'
[2023.01.31-17.25.02:895][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""K:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyReport_0.log" -log="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyLog_0.log" -project="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject"  -platform=all" ]
[2023.01.31-17.25.03:542][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.31-17.25.03:542][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.31-17.25.03:542][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.31-17.25.03:542][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.31-17.25.03:542][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.31-17.25.03:542][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.31-17.25.03:542][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.31-17.25.03:728][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.31-17.25.03:878][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.31-17.25.04:108][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.31-17.25.04:243][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.31-17.25.04:687][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.31-17.25.05:078][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.31-17.25.05:078][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.31-17.25.05:161][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.31-17.25.05:161][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.31-17.25.05:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.31-17.25.05:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.31-17.25.05:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.31-17.25.05:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.31-17.25.05:336][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.31-17.25.05:336][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.31-17.25.05:336][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.31-17.25.05:376][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.31-17.25.05:376][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.31-17.25.05:635][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.31-17.25.05:692][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.31-17.25.05:692][  0]LogTargetPlatformManager:   ADPCM
[2023.01.31-17.25.05:692][  0]LogTargetPlatformManager:   PCM
[2023.01.31-17.25.05:811][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.31-17.25.05:811][  0]LogTargetPlatformManager:   BINKA
[2023.01.31-17.25.06:290][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.31-17.25.06:290][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.31-17.25.06:290][  0]LogTargetPlatformManager:   OGG
[2023.01.31-17.25.06:338][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.31-17.25.06:338][  0]LogTargetPlatformManager:   OPUS
[2023.01.31-17.25.12:301][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.31-17.25.12:473][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.31-17.25.12:840][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.31-17.25.12:840][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.31-17.25.13:017][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../GitHubRepos/UnrealProject/Gierka/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.31-17.25.13:017][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.31-17.25.13:017][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../GitHubRepos/UnrealProject/Gierka/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-17.25.13:017][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.31-17.25.13:325][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.31-17.25.13:357][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-17.25.13:358][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.31-17.25.13:407][  0]LogDerivedDataCache: Speed tests for C:/Users/user/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.02 seconds
[2023.01.31-17.25.13:407][  0]LogDerivedDataCache: Display: Performance to C:/Users/user/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.63ms. RandomReadSpeed=104.08MBs, RandomWriteSpeed=122.32MBs. Assigned SpeedClass 'Local'
[2023.01.31-17.25.13:408][  0]LogDerivedDataCache: Using Local data cache path C:/Users/user/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.31-17.25.13:408][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.31-17.25.13:408][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.31-17.25.13:421][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.31-17.25.13:422][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.31-17.25.13:873][  0]LogShaderCompilers: Guid format shader working directory is 0 characters bigger than the processId version (../../../../GitHubRepos/UnrealProject/Gierka/Intermediate/Shaders/WorkingDirectory/11448/).
[2023.01.31-17.25.13:914][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/user/AppData/Local/Temp/UnrealShaderWorkingDir/386300F94B2BCA68FB3447B4F3CCA5FF/'.
[2023.01.31-17.25.13:981][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.31-17.25.13:981][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2023.01.31-17.25.27:768][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.31-17.25.30:514][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../GitHubRepos/UnrealProject/Gierka/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.31-17.25.30:531][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.31-17.25.31:546][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.31-17.25.36:267][  0]LogSlate: Using FreeType 2.10.0
[2023.01.31-17.25.36:386][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.31-17.25.38:112][  0]LogAssetRegistry: FAssetRegistry took 0.0770 seconds to start up
[2023.01.31-17.25.38:851][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.31-17.25.48:811][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.31-17.25.49:450][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD865200][00000B95C4C3D800 52] GlobalDefaults, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867C00][00000B95CAF0C800 52] Windows, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867E00][00000B95CAF00000 52] WindowsEditor, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867200][00000B95CAF0A000 52] WindowsServer, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867600][00000B95C4A82800 52] WindowsClient, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD865A00][00000B95CAF07800 52] IOS, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD865600][00000B95CDE00000 52] iPadAir2, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD868800][00000B95CDE07800 52] IPadPro, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD868A00][00000B95CDE05000 52] iPadAir3, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD866E00][00000B95CDE0A000 52] iPadAir4, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD868400][00000B95CDE0C800 52] iPadAir5, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD865C00][00000B95BEFE2800 52] iPadMini4, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867A00][00000B95CDE30000 52] iPadMini5, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD865800][00000B95CDE35000 52] iPadMini6, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86A400][00000B95CDE3C800 52] iPhone6S, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86A600][00000B95CDE3A000 52] iPhone7, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86A800][00000B95CDE37800 52] iPodTouch7, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD868000][00000B95CDE02800 52] iPhone6SPlus, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD869400][00000B95CDE40000 52] iPhone7Plus, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86A000][00000B95CDE45000 52] iPhoneSE, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD866C00][00000B95CDE47800 52] iPhone8, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD868600][00000B95CDE4A000 52] iPhone8Plus, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86A200][00000B95CDE4C800 52] iPhoneX, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD867000][00000B95CDE32800 52] iPhoneXS, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD866600][00000B95CDE50000 52] iPhoneXSMax, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD869200][00000B95CDE55000 52] iPhoneXR, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86AA00][00000B95CDE57800 52] iPhone11, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD866000][00000B95CDE5A000 52] iPhone11Pro, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD86AC00][00000B95CDE5C800 52] iPhone11ProMax, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD869000][00000B95CDE42800 52] iPhoneSE2, 
[2023.01.31-17.25.49:450][  0]LogDeviceProfileManager: 	[00000B95CD866A00][00000B95CDE60000 52] iPhone12Mini, 
