Log file open, 02/04/23 13:29:19
[2023.02.04-12.29.20:038][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2023.02.04-12.29.20:038][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2023.02.04-12.29.20:038][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2023.02.04-12.29.20:038][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2023.02.04-12.29.20:038][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2023.02.04-12.29.20:038][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2023.02.04-12.29.20:050][  0]LogD3D12RHI: Aftermath initialized
[2023.02.04-12.29.20:050][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2023.02.04-12.29.20:069][  0]LogD3D12RHI: Found D3D12 adapter 0: Intel(R) HD Graphics 4600 (Max supported Feature Level 11_1, shader model 5.1)
[2023.02.04-12.29.20:069][  0]LogD3D12RHI: Adapter has 112MB of dedicated video memory, 0MB of dedicated system memory, and 2048MB of shared system memory, 1 output[s]
[2023.02.04-12.29.20:084][  0]LogD3D12RHI: Found D3D12 adapter 1: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.02.04-12.29.20:084][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 6076MB of shared system memory, 0 output[s]
[2023.02.04-12.29.20:084][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.02.04-12.29.20:084][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.02.04-12.29.20:093][  0]LogD3D11RHI: Loaded GFSDK_Aftermath_Lib.x64.dll
[2023.02.04-12.29.20:094][  0]LogD3D11RHI: D3D11 min allowed feature level: 11_0
[2023.02.04-12.29.20:094][  0]LogD3D11RHI: D3D11 max allowed feature level: 11_1
[2023.02.04-12.29.20:094][  0]LogD3D11RHI: D3D11 adapters:
[2023.02.04-12.29.20:094][  0]LogD3D11RHI: Testing D3D11 Adapter 0:
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     Description : Intel(R) HD Graphics 4600
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     VendorId    : 8086
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     DeviceId    : 0412
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     SubSysId    : 78461462
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     Revision    : 0006
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     DedicatedVideoMemory : 117964800 bytes
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     SharedSystemMemory : 2147483648 bytes
[2023.02.04-12.29.20:094][  0]LogD3D11RHI:     AdapterLuid : 0 56555
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:    0. 'Intel(R) HD Graphics 4600' (Feature Level 11_1)
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:       112/0/2048 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:1, VendorId:0x8086
[2023.02.04-12.29.20:105][  0]LogD3D11RHI: Testing D3D11 Adapter 1:
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     Description : Microsoft Basic Render Driver
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     VendorId    : 1414
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     DeviceId    : 008c
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     SubSysId    : 0000
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     Revision    : 0000
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     DedicatedVideoMemory : 0 bytes
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     SharedSystemMemory : 6372192256 bytes
[2023.02.04-12.29.20:105][  0]LogD3D11RHI:     AdapterLuid : 0 57273
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:    1. 'Microsoft Basic Render Driver' (Feature Level 11_1)
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:       0/0/6076 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:0, VendorId:0x1414
[2023.02.04-12.29.20:108][  0]LogD3D11RHI: Chosen D3D11 Adapter:
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     Description : Intel(R) HD Graphics 4600
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     VendorId    : 8086
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     DeviceId    : 0412
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     SubSysId    : 78461462
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     Revision    : 0006
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     DedicatedVideoMemory : 117964800 bytes
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     SharedSystemMemory : 2147483648 bytes
[2023.02.04-12.29.20:108][  0]LogD3D11RHI:     AdapterLuid : 0 56555
[2023.02.04-12.29.20:108][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.04-12.29.20:108][  0]LogHAL: Display: Platform has ~ 12 GB [12744384512 / 17179869184 / 12], which maps to Larger [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.02.04-12.29.20:108][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.02.04-12.29.20:108][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.02.04-12.29.20:108][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@0] File [Scalability]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.SkeletalMeshLODBias:2]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.ViewDistanceScale:0.4]]
[2023.02.04-12.29.20:108][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@0] File [Scalability]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.FXAA.Quality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TemporalAA.Quality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TSR.History.UpdateQuality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.SpatialFilter:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.Flickering:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TSR.Velocity.Extrapolation:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: CVar [[r.TSR.Velocity.HoleFill:0]] deferred - dummy variable created
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.TSR.RejectionAntiAliasingQuality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@0] File [Scalability]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.LightFunctionQuality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.ShadowQuality:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.CSM.MaxCascades:1]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.MaxResolution:512]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.MaxCSMResolution:512]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.RadiusThreshold:0.06]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.DistanceScale:0.6]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.CSM.TransitionScale:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.Shadow.PreShadowResolutionFactor:0.5]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.DistanceFieldShadowing:0]]
[2023.02.04-12.29.20:108][  0]LogConfig: Set CVar [[r.DistanceFieldAO:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.VolumetricFog:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.LightMaxDrawDistanceScale:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.CapsuleShadows:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.MaxPhysicalPages:512]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasDirectional:0.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasLocal:1.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountDirectional:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayDirectional:2]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.RayCountLocal:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayLocal:2]]
[2023.02.04-12.29.20:109][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@0] File [Scalability]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Lumen.DiffuseIndirect.Allow:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@0] File [Scalability]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Lumen.Reflections.Allow:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@0] File [Scalability]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.MotionBlurQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.MotionBlur.HalfResGather:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:1.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.AmbientOcclusionMaxQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.AmbientOcclusionLevels:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.2]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.DepthOfFieldQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:300]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.LensFlareQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.BloomQuality:4]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:25.000]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.FastBlurThreshold:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Upscale.Quality:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.LightShaftQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.6]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Applying CVar settings from Section [TextureQuality@0] File [Scalability]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.MipBias:16]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.AmortizeCPUToGPUCopy:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.MaxNumTexturesToStreamPerFrame:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.Boost:0.3]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.MaxAnisotropy:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:400]]
[2023.02.04-12.29.20:109][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@0] File [Scalability]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:24]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.DetailMode:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:0 ; Low quality]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSS.Scale:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SSGI.Quality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.125]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:8.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:2.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:16.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:2.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:16.0]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:1]]
[2023.02.04-12.29.20:109][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.02.04-12.29.20:110][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:0]] deferred - dummy variable created
[2023.02.04-12.29.20:110][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@0] File [Scalability]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[foliage.DensityScale:0]]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[grass.DensityScale:0]]
[2023.02.04-12.29.20:110][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@0] File [Scalability]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.02.04-12.29.20:110][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.02.04-12.29.20:110][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.02.04-12.29.20:110][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.02.04-12.29.20:110][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.02.04-12.29.20:110][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [K:/GitHubRepos/UnrealProject/Gierka/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.04-12.29.20:110][  0]LogInit: Computer: USER-KOMPUTER
[2023.02.04-12.29.20:110][  0]LogInit: User: user
[2023.02.04-12.29.20:110][  0]LogInit: CPU Page size=4096, Cores=4
[2023.02.04-12.29.20:110][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.04-12.29.20:110][  0]LogMemory: Memory total: Physical=11.9GB (12GB approx)
[2023.02.04-12.29.20:110][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.04-12.29.20:110][  0]LogMemory: Process Physical Memory: 277.40 MB used, 277.95 MB peak
[2023.02.04-12.29.20:110][  0]LogMemory: Process Virtual Memory: 235.82 MB used, 235.82 MB peak
[2023.02.04-12.29.20:110][  0]LogMemory: Physical Memory: 6307.29 MB used,  5846.70 MB free, 12153.99 MB total
[2023.02.04-12.29.20:110][  0]LogMemory: Virtual Memory: 7307.99 MB used,  17134.00 MB free, 24441.99 MB total
[2023.02.04-12.29.20:110][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.04-12.29.20:118][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.04-12.29.20:129][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.04-12.29.20:130][  0]LogInit: Using OS detected language (pl-PL).
[2023.02.04-12.29.20:130][  0]LogInit: Using OS detected locale (pl-PL).
[2023.02.04-12.29.20:133][  0]LogTextLocalizationManager: No specific localization for 'pl-PL' exists, so 'pl' will be used for the language.
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/pl/Editor.locres' could not be opened for reading!
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/pl/EditorTutorials.locres' could not be opened for reading!
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/pl/Keywords.locres' could not be opened for reading!
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/pl/Category.locres' could not be opened for reading!
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/pl/ToolTips.locres' could not be opened for reading!
[2023.02.04-12.29.20:134][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/pl/PropertyNames.locres' could not be opened for reading!
[2023.02.04-12.29.20:135][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/pl/Engine.locres' could not be opened for reading!
[2023.02.04-12.29.20:136][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.04-12.29.20:157][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.04-12.29.20:157][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - (Keyboard).
[2023.02.04-12.29.20:157][  0]LogWindowsTextInputMethodSystem:   - Polski (Polska) - Korekta wprowadzania dotykowego (TSF IME).
[2023.02.04-12.29.20:157][  0]LogWindowsTextInputMethodSystem: Activated input method: Polski (Polska) - (Keyboard).
[2023.02.04-12.29.20:176][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.04-12.29.20:176][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.04-12.29.20:429][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2023.02.04-12.29.20:429][  0]LogWindows: Attached monitors:
[2023.02.04-12.29.20:430][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.04-12.29.20:430][  0]LogWindows: Found 1 attached monitors.
[2023.02.04-12.29.20:430][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.04-12.29.20:430][  0]LogRHI: RHI Adapter Info:
[2023.02.04-12.29.20:430][  0]LogRHI:             Name: Intel(R) HD Graphics 4600
[2023.02.04-12.29.20:430][  0]LogRHI:   Driver Version: 20.19.15.4531 (internal:20.19.15.4531, unified:15.4531)
[2023.02.04-12.29.20:430][  0]LogRHI:      Driver Date: 9-29-2016
[2023.02.04-12.29.20:430][  0]LogD3D11RHI: Creating new Direct3DDevice
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     GPU DeviceId: 0x412 (for the marketing name, search the web for "GPU Device Id")
[2023.02.04-12.29.20:430][  0]LogRHI: Texture pool is 795 MB (70% of 1136 MB)
[2023.02.04-12.29.20:430][  0]LogD3D11RHI: Creating D3DDevice using adapter:
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     Description : Intel(R) HD Graphics 4600
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     VendorId    : 8086
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     DeviceId    : 0412
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     SubSysId    : 78461462
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     Revision    : 0006
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     DedicatedVideoMemory : 117964800 bytes
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     SharedSystemMemory : 2147483648 bytes
[2023.02.04-12.29.20:430][  0]LogD3D11RHI:     AdapterLuid : 0 56555
[2023.02.04-12.29.20:597][  0]LogD3D11RHI: Failed to load Intel Extensions Library
[2023.02.04-12.29.20:597][  0]LogD3D11RHI: RHI does not have support for 64 bit atomics
[2023.02.04-12.29.20:597][  0]LogD3D11RHI: Async texture creation enabled
[2023.02.04-12.29.20:597][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2023.02.04-12.29.20:597][  0]LogD3D11RHI: Array index from any shader is supported
[2023.02.04-12.29.20:608][  0]LogD3D11RHI: GPU Timing Frequency: 12.500000 (Debug: 2 0)
[2023.02.04-12.29.20:620][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyReport_0.log" -log="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyLog_0.log" -project="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject"  -platform=all'
[2023.02.04-12.29.20:620][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""K:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyReport_0.log" -log="K:/GitHubRepos/UnrealProject/Gierka/Intermediate/TurnkeyLog_0.log" -project="K:/GitHubRepos/UnrealProject/Gierka/Gierka.uproject"  -platform=all" ]
[2023.02.04-12.29.20:657][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.04-12.29.20:657][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.04-12.29.20:657][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.04-12.29.20:657][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.04-12.29.20:657][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.04-12.29.20:657][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.04-12.29.20:657][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.04-12.29.20:657][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.04-12.29.20:658][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.04-12.29.20:658][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.04-12.29.20:659][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.04-12.29.20:671][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.04-12.29.20:671][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.04-12.29.20:671][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.04-12.29.20:671][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.04-12.29.20:672][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.04-12.29.20:707][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.04-12.29.20:707][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.04-12.29.20:713][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.04-12.29.20:713][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.04-12.29.20:717][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.04-12.29.20:717][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.04-12.29.20:717][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.04-12.29.20:717][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.04-12.29.20:721][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.04-12.29.20:721][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
