Log file open, 02/03/23 17:55:23
[2023.02.03-16.55.28:284][  0]LogDeviceProfileManager: 	[000009B8E4B34000][000009B8E4B50000 52] iPhoneXSMax, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B34400][000009B8E4B55000 52] iPhoneXR, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B32200][000009B8E4B57800 52] iPhone11, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B34A00][000009B8E4B5A000 52] iPhone11Pro, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B34200][000009B8E4B5C800 52] iPhone11ProMax, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B32600][000009B8E4B62800 52] iPhoneSE2, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B31600][000009B8E4B80000 52] iPhone12Mini, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B34600][000009B8E4B85000 52] iPhone12, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B33E00][000009B8E4B87800 52] iPhone12Pro, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35000][000009B8E4B8A000 52] iPhone12ProMax, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B33400][000009B8E4B8C800 52] iPhone13Mini, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35200][000009B8E4B52800 52] iPhone13, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35A00][000009B8E4B90000 52] iPhone13Pro, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B33200][000009B8E4B95000 52] iPhone13ProMax, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B33C00][000009B8E4B97800 52] iPhoneSE3, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B30600][000009B8E4B9A000 52] iPhone14, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B31000][000009B8E4B9C800 52] iPhone14Plus, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36000][000009B8E4B82800 52] iPhone14Pro, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35600][000009B8E4BA0000 52] iPhone14ProMax, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36200][000009B8E4BA5000 52] iPadPro105, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36A00][000009B8E4BA7800 52] iPadPro129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B32000][000009B8E4BAA000 52] iPadPro97, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35C00][000009B8E4BAC800 52] iPadPro2_129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B30000][000009B8E4B92800 52] iPad5, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35400][000009B8E4BB0000 52] iPad6, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37000][000009B8E4BB5000 52] iPad7, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36600][000009B8E4BB7800 52] iPad8, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37200][000009B8E4BBA000 52] iPad9, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37A00][000009B8E4BBC800 52] iPad10, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35E00][000009B8E4BA2800 52] iPadPro11, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36C00][000009B8E4BC0000 52] iPadPro2_11, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B35800][000009B8E4BC5000 52] iPadPro3_11, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36400][000009B8E4BC7800 52] iPadPro4_11, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38000][000009B8E4BCA000 52] iPadPro3_129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37600][000009B8E4BCC800 52] iPadPro4_129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38200][000009B8E4BB2800 52] iPadPro5_129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38A00][000009B8E4BD0000 52] iPadPro6_129, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36E00][000009B8E4BD5000 52] AppleTV, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37C00][000009B8E4BD7800 52] AppleTV4K, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B36800][000009B8E4BDA000 52] AppleTV2_4K, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37400][000009B8E4BDC800 52] TVOS, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3A000][000009B8E4BF0000 52] Mac, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3A200][000009B8E4BF2800 52] MacEditor, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38C00][000009B8E4BF7800 52] MacClient, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38800][000009B8E4BFA000 52] MacServer, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3A800][000009B8E4BC2800 52] Linux, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37800][000009B8E4BD2800 52] LinuxEditor, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39E00][000009B8E4BFC800 52] LinuxArm64Editor, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39200][000009B8E4BE0000 52] LinuxArm64, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3AE00][000009B8E4BE5000 52] LinuxClient, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3A600][000009B8E4BE7800 52] LinuxArm64Client, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B37E00][000009B8E4BEA000 52] LinuxServer, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39400][000009B8E4BEC800 52] LinuxArm64Server, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39C00][000009B8E4BF5000 52] Android, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39800][000009B8E4C00000 52] Android_Preview_OpenGL, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38E00][000009B8E4C05000 52] Android_Preview_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39000][000009B8E4C07800 52] Android_Low, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3B000][000009B8E4C0A000 52] Android_Mid, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38600][000009B8E4C0C800 52] Android_High, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3B200][000009B8E4BE2800 52] Android_Default, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3BA00][000009B8E4C10000 52] Android_Adreno4xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3AC00][000009B8E4C15000 52] Android_Adreno5xx_Low, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39600][000009B8E4C17800 52] Android_Adreno5xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B32800][000009B8E4C1A000 52] Android_Adreno6xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3AA00][000009B8E4C1C800 52] Android_Adreno6xx_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3C000][000009B8E4C02800 52] Android_Adreno7xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3B600][000009B8E4C20000 52] Android_Adreno7xx_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3C200][000009B8E4C25000 52] Android_Mali_T6xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3CA00][000009B8E4C27800 52] Android_Mali_T7xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B38400][000009B8E4C2A000 52] Android_Mali_T8xx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3BC00][000009B8E4C2C800 52] Android_Mali_G71, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B39A00][000009B8E4C12800 52] Android_Mali_G72, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3B400][000009B8E4C30000 52] Android_Mali_G72_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3D000][000009B8E4C35000 52] Android_Mali_G76, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3C600][000009B8E4C37800 52] Android_Mali_G76_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3D200][000009B8E4C3A000 52] Android_Mali_G77, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3DA00][000009B8E4C3C800 52] Android_Mali_G77_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3BE00][000009B8E4C22800 52] Android_Mali_G78, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3CC00][000009B8E4C40000 52] Android_Mali_G78_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3B800][000009B8E4C45000 52] Android_Mali_G710, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3C400][000009B8E4C47800 52] Android_Mali_G710_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3E000][000009B8E4C4A000 52] Android_Xclipse_920, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3D600][000009B8E4C4C800 52] Android_Xclipse_920_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3E200][000009B8E4C32800 52] Android_Vulkan_SM5, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3EA00][000009B8E4C60000 52] Android_PowerVR_G6xxx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3CE00][000009B8E4C65000 52] Android_PowerVR_GT7xxx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3DC00][000009B8E4C67800 52] Android_PowerVR_GE8xxx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3EC00][000009B8E4C6A000 52] Android_PowerVR_GM9xxx, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3F000][000009B8E4C6C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3E800][000009B8E4C42800 52] Android_TegraK1, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3DE00][000009B8E4C70000 52] Android_Unknown_Vulkan, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3EE00][000009B8E4C75000 52] Oculus_Quest, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3A400][000009B8E4C77800 52] Oculus_Quest2, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: 	[000009B8E4B3E400][000009B8E4C7A000 52] HoloLens, 
[2023.02.03-16.55.28:285][  0]LogDeviceProfileManager: Active device profile: [000009B8E4B30E00][000009B8E0C20000 52] WindowsEditor
[2023.02.03-16.55.28:285][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.03-16.55.28:285][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.03-16.55.28:285][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.03-16.55.28:285][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.03-16.55.28:285][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.03-16.55.28:288][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-16.55.28:288][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-16.55.28:288][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-16.55.28:288][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-16.55.28:288][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.03-16.55.28:291][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Gierka.uproject"  -Device=Win64@DESKTOP-GRGHOPE'
[2023.02.03-16.55.28:291][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Gierka.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Grzegorz/Documents/GitHub/UnrealProject/Gierka/Gierka.uproject"  -Device=Win64@DESKTOP-GRGHOPE" -nocompile -nocompileuat ]
[2023.02.03-16.55.28:337][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
